date,nav_gross,nav_net
2024-07-09,2.8832346092258634,2.6037202562204156
2024-07-10,2.865705854727444,2.587890821804011
2024-07-11,2.8797133420501293,2.60054035728202
2024-07-12,2.8605441168902552,2.5832294871623613
2024-07-15,2.8651839296312924,2.587419494586749
2024-07-16,2.857600266207009,2.5805710272400466
2024-07-17,2.85476393554254,2.578009663839099
2024-07-18,2.8554779139384863,2.5786544258040394
2024-07-19,2.854223677887208,2.577521781307353
2024-07-22,2.8233118639013877,2.5496067042706607
2024-07-23,2.821865946997311,2.548300961366525
2024-07-24,2.818902043914132,2.545624393018443
2024-07-25,2.7860924287829816,2.515995496624643
2024-07-26,2.8075937255109253,2.5354123563024564
2024-07-29,2.8765335421015603,2.597668822128299
2024-07-30,2.838738118085463,2.5635374646632276
2024-07-31,2.8754926665168186,2.5967288539288584
2024-08-01,2.875740520336277,2.596952679630812
2024-08-02,2.797550733049954,2.5263429788678113
2024-08-05,2.5802847503873743,2.3301397846372587
2024-08-06,2.6657560241121514,2.407325070222435
2024-08-07,2.7052373228342064,2.4429788657531795
2024-08-08,2.720712263180815,2.456953592442204
2024-08-09,2.746582664860567,2.4803159954442315
2024-08-12,2.785569332481551,2.5155231117442622
2024-08-13,2.7916409780634073,2.5210061433850055
2024-08-14,2.8554915843831226,2.578666770971338
2024-08-16,2.8741240782175463,2.5954929430300924
2024-08-19,2.8486627730385186,2.572499976785752
2024-08-20,2.8801781963571234,2.58592659677511
2024-08-21,2.9033687699812245,2.6067479199852097
2024-08-22,2.8768882771110396,2.5829727900660493
2024-08-23,2.8821756617095926,2.587719992332239
2024-08-26,2.862108012037126,2.5697025415063037
2024-08-27,2.858673914801144,2.566619286661284
2024-08-28,2.82478549828319,2.5361930589691193
2024-08-29,2.804704205239461,2.5181633586383914
2024-08-30,2.808274743295059,2.5213691149122384
2024-09-02,2.801690520010598,2.5154575646713786
2024-09-03,2.8472595106730063,2.5563710279741567
2024-09-04,2.7652445741411955,2.4827350960104058
2024-09-05,2.765077481667346,2.482585074434381
2024-09-06,2.720551219343777,2.4426078097834876
2024-09-09,2.7517413340184174,2.4706114059483473
2024-09-10,2.737168372382435,2.457527281800774
2024-09-11,2.716745695405089,2.4391910748119625
2024-09-12,2.7577897120503683,2.4760418552309487
2024-09-13,2.781103936764535,2.496974196795026
2024-09-19,2.758796823664071,2.4769460759180886
2024-09-20,2.7716629063604654,2.488497703342737
2024-09-23,2.7277232237304117,2.449047090838752
2024-09-24,2.7406798266678676,2.4606799905607892
2024-09-25,2.7121161138385155,2.435034471543427
2024-09-26,2.7302672203895733,2.4513311816742953
2024-09-27,2.7199599560395313,2.442076952524003
2024-09-30,2.704207268302743,2.4279336282530335
2024-10-02,2.687496300835824,2.4129299262997286
2024-10-04,2.665940076910632,2.3935759804762733
2024-10-07,2.692820431530371,2.417710120520055
2024-10-08,2.7036894512606557,2.4274687136643838
2024-10-10,2.715835241562471,2.4383736369153284
2024-10-11,2.6986589330630433,2.4229521352043357
2024-10-14,2.713694511040833,2.4364516127852123
2024-10-15,2.7015348901744773,2.4255342719606823
2024-10-16,2.7011238743712753,2.425165247329311
2024-10-17,2.684813406621067,2.410521128290269
2024-10-18,2.673579736457213,2.4004351389952836
2024-10-21,2.6653663705561774,2.393060886471812
2024-10-22,2.6466587087553286,2.376264481209292
2024-10-23,2.6404740149323134,2.3707116427529513
2024-10-24,2.6170191675053713,2.34965304510738
2024-10-25,2.5998819490745384,2.3342666398526335
2024-10-28,2.598824651311715,2.3333173602528317
2024-10-29,2.6064010734929286,2.340119742012258
2024-10-30,2.590961533519804,2.326257572960019
2024-10-31,2.5810862287036604,2.317391172468679
2024-11-01,2.580417410145368,2.316790683339051
2024-11-04,2.594038500634403,2.329020183658589
