date,nav_gross,nav_net
2019-12-13,1.1458341316565617,1.0927870158053403
2019-12-16,1.1500219363076432,1.0967809433913644
2019-12-17,1.1545581886644707,1.1011071870762081
2019-12-18,1.1458777603741734,1.0928286247038757
2019-12-19,1.1410424882253538,1.0882172045374365
2019-12-20,1.1455461128058517,1.0925123309694924
2019-12-23,1.1384075787383057,1.0857042798516396
2019-12-24,1.1385447899082084,1.0858351387436473
2019-12-26,1.1502439106620383,1.096992641302627
2019-12-27,1.1413454062560409,1.0885060987863011
2019-12-30,1.1487988210187186,1.095614452998346
2020-01-02,1.1425228382882675,1.0896290208578843
2020-01-03,1.1471783477262878,1.0940690005419182
2020-01-06,1.1253174340730707,1.0732201517130393
2020-01-07,1.1298030256195188,1.0774980799617626
2020-01-08,1.0908411787654106,1.0403399964506603
2020-01-09,1.1188279508474182,1.0670311032178377
2020-01-10,1.126976174893442,1.0748021000779981
2020-01-13,1.1417404533662219,1.0888828569406537
2020-01-14,1.151126244302791,1.0978341267494154
2020-01-15,1.1604971513638433,1.1067712017410913
2020-01-16,1.171404419805125,1.117173511291169
2020-01-17,1.179855118441208,1.1252329794889304
2020-01-20,1.1778680390705316,1.123337893214523
2020-01-21,1.1632618604694156,1.1094079168899762
2020-01-22,1.1717070173516135,1.1174620998928537
2020-01-23,1.1727976949413987,1.1185022838737795
2020-01-28,1.1462758856558883,1.0932083185238641
2020-01-29,1.1515834434120795,1.0982701595367665
2020-01-30,1.1311319933751165,1.0787655223145587
2020-01-31,1.112444387455914,1.0609430709310697
2020-02-03,1.107299052873962,1.0560359428679507
2020-02-04,1.1189238948657165,1.0671226054471254
2020-02-05,1.1290438179982087,1.0767740203374705
2020-02-06,1.147265162216141,1.0941517959000544
2020-02-07,1.1429360720261912,1.0900231236785456
2020-02-10,1.143224834811362,1.0902985180079379
